year,month,age,dead
2008,06,24,71
2008,06,25,101
2008,06,26,95
2008,06,27,99
2008,06,28,120
2008,06,29,127
2008,06,30,134
2008,06,31,131
2008,06,32,157
2008,06,33,182
2008,06,34,165
2008,06,35,186
2008,06,36,253
2008,06,37,281
2008,06,38,324
2008,06,39,319
2008,06,40,338
2008,06,41,423
2008,06,42,471
2008,06,43,570
2008,06,44,698
2008,06,45,727
2008,06,46,863
2008,06,47,1000
2008,06,48,1050
2008,06,49,1178
2008,06,50,1322
2008,06,51,1372
2008,06,52,1489
2008,06,53,1579
2008,06,54,1659
2008,06,55,1762
2008,06,56,1826
2008,06,57,1941
2008,06,58,2066
2008,06,59,2137
2008,06,60,2255
2008,06,61,2706
2008,06,62,2152
2008,06,63,2301
2008,06,64,2591
2008,06,65,2788
2008,06,66,2672
2008,06,67,2657
2008,06,68,2803
2008,06,69,2920
2008,06,70,3036
2008,06,71,3083
2008,06,72,3267
2008,06,73,3487
2008,06,74,3582
2008,06,75,3767
2008,06,76,3966
2008,06,77,4370
2008,06,78,4516
2008,06,79,4733
2008,06,80,5189
2008,06,81,5257
2008,06,82,5446
2008,06,83,5659
2008,06,84,5747
2008,06,85,5685
2008,06,86,5885
2008,06,87,5510
2008,06,88,5343
2008,06,89,4820
2008,06,90,4537
2008,06,91,3956
2008,06,92,3602
2008,06,93,3130
2008,06,94,2734
2008,06,95,2232
2008,06,96,1740
2008,06,97,1383
2008,06,98,970
2008,06,99,737
2008,06,100,1405
2008,07,0,2152
2008,07,1,72
2008,07,2,36
2008,07,3,29
2008,07,4,30
2008,07,5,21
2008,07,6,20
2008,07,7,24
2008,07,8,31
2008,07,9,28
2008,07,10,26
2008,07,11,21
2008,07,12,29
2008,07,13,18
2008,07,14,27
2008,07,15,28
2008,07,16,41
2008,07,17,41
2008,07,18,53
2008,07,19,50
2008,07,20,68
2008,07,21,79
2008,07,22,85
2008,07,23,72
2008,07,24,92
2008,07,25,110
2008,07,26,103
2008,07,27,121
2008,07,28,122
2008,07,29,120
2008,07,30,149
2008,07,31,148
2008,07,32,155
2008,07,33,170
2008,07,34,184
2008,07,35,208
2008,07,36,231
2008,07,37,293
2008,07,38,350
2008,07,39,358
2008,07,40,359
2008,07,41,412
2008,07,42,522
2008,07,43,621
2008,07,44,709
2008,07,45,729
2008,07,46,793
2008,07,47,966
2008,07,48,1082
2008,07,49,1199
2008,07,50,1389
2008,07,51,1422
2008,07,52,1528
2008,07,53,1612
2008,07,54,1716
2008,07,55,1804
2008,07,56,1897
2008,07,57,1895
2008,07,58,2025
2008,07,59,2195
2008,07,60,2379
2008,07,61,2665
2008,07,62,2224
2008,07,63,2435
2008,07,64,2571
2008,07,65,2770
2008,07,66,2705
2008,07,67,2692
2008,07,68,2892
2008,07,69,2984
2008,07,70,3019
2008,07,71,3056
2008,07,72,3274
2008,07,73,3571
2008,07,74,3581
2008,07,75,3843
2008,07,76,4080
2008,07,77,4278
2008,07,78,4601
2008,07,79,4793
2008,07,80,5015
2008,07,81,5225
2008,07,82,5376
2008,07,83,5622
2008,07,84,5854
2008,07,85,5712
2008,07,86,5706
2008,07,87,5592
2008,07,88,5271
2008,07,89,4727
2008,07,90,4510
2008,07,91,4082
2008,07,92,3668
2008,07,93,3253
2008,07,94,2682
2008,07,95,2150
2008,07,96,1733
2008,07,97,1398
2008,07,98,1038
2008,07,99,686
2008,07,100,1451
2008,08,0,2263
2008,08,1,87
2008,08,2,41
2008,08,3,40
2008,08,4,31
2008,08,5,23
2008,08,6,19
2008,08,7,23
2008,08,8,14
2008,08,9,25
2008,08,10,27
2008,08,11,14
2008,08,12,29
2008,08,13,22
2008,08,14,39
2008,08,15,32
2008,08,16,29
2008,08,17,42
2008,08,18,61
2008,08,19,54
2008,08,20,79
2008,08,21,71
2008,08,22,96
2008,08,23,96
2008,08,24,86
2008,08,25,105
2008,08,26,97
2008,08,27,105
2008,08,28,119
2008,08,29,128
2008,08,30,133
2008,08,31,162
2008,08,32,139
2008,08,33,180
2008,08,34,204
2008,08,35,206
2008,08,36,242
2008,08,37,272
2008,08,38,332
2008,08,39,339
2008,08,40,393
2008,08,41,410
2008,08,42,536
2008,08,43,618
2008,08,44,662
2008,08,45,815
2008,08,46,844
2008,08,47,955
2008,08,48,1114
2008,08,49,1144
2008,08,50,1315
2008,08,51,1394
2008,08,52,1502
2008,08,53,1631
2008,08,54,1691
2008,08,55,1873
2008,08,56,1955
2008,08,57,1928
2008,08,58,2018
2008,08,59,2242
2008,08,60,2293
2008,08,61,2706
2008,08,62,2218
2008,08,63,2327
2008,08,64,2519
2008,08,65,2860
2008,08,66,2700
2008,08,67,2752
2008,08,68,2835
2008,08,69,2872
2008,08,70,3066
2008,08,71,3085
2008,08,72,3401
2008,08,73,3609
2008,08,74,3540
2008,08,75,3829
2008,08,76,4014
2008,08,77,4353
2008,08,78,4651
2008,08,79,4842
2008,08,80,4988
2008,08,81,5363
2008,08,82,5287
2008,08,83,5645
2008,08,84,5603
2008,08,85,5651
2008,08,86,5723
2008,08,87,5638
2008,08,88,5340
2008,08,89,4603
2008,08,90,4538
2008,08,91,4010
2008,08,92,3647
2008,08,93,3210
2008,08,94,2599
2008,08,95,2207
2008,08,96,1770
2008,08,97,1401
2008,08,98,1006
2008,08,99,732
2008,08,100,1494
2008,09,0,2072
2008,09,1,82
2008,09,2,36
2008,09,3,39
2008,09,4,31
2008,09,5,31
2008,09,6,19
2008,09,7,24
2008,09,8,22
2008,09,9,19
2008,09,10,24
2008,09,11,15
2008,09,12,30
2008,09,13,37
2008,09,14,30
2008,09,15,33
2008,09,16,41
2008,09,17,46
2008,09,18,50
2008,09,19,59
2008,09,20,75
2008,09,21,78
2008,09,22,77
2008,09,23,86
2008,09,24,96
2008,09,25,99
2008,09,26,107
2008,09,27,108
2008,09,28,109
2008,09,29,109
2008,09,30,116
2008,09,31,156
2008,09,32,160
2008,09,33,156
2008,09,34,203
2008,09,35,204
2008,09,36,204
2008,09,37,287
2008,09,38,299
2008,09,39,325
2008,09,40,377
2008,09,41,444
2008,09,42,451
2008,09,43,571
2008,09,44,666
2008,09,45,750
2008,09,46,833
2008,09,47,969
2008,09,48,1033
2008,09,49,1173
2008,09,50,1273
2008,09,51,1348
2008,09,52,1463
2008,09,53,1598
2008,09,54,1723
2008,09,55,1659
2008,09,56,1792
2008,09,57,1875
2008,09,58,2047
2008,09,59,2088
2008,09,60,2325
2008,09,61,2664
2008,09,62,2196
2008,09,63,2250
2008,09,64,2446
2008,09,65,2792
2008,09,66,2656
2008,09,67,2829
2008,09,68,2731
2008,09,69,2782
2008,09,70,2938
2008,09,71,2987
2008,09,72,3297
2008,09,73,3495
2008,09,74,3442
2008,09,75,3699
2008,09,76,3932
2008,09,77,4184
2008,09,78,4643
2008,09,79,4635
2008,09,80,4967
2008,09,81,5190
2008,09,82,5365
2008,09,83,5604
2008,09,84,5729
2008,09,85,5578
2008,09,86,5626
2008,09,87,5500
2008,09,88,5535
2008,09,89,4570
2008,09,90,4527
2008,09,91,4041
2008,09,92,3433
2008,09,93,3085
2008,09,94,2759
2008,09,95,2212
2008,09,96,1703
2008,09,97,1315
2008,09,98,1054
2008,09,99,729
2008,09,100,1416
2008,10,0,2148
2008,10,1,83
2008,10,2,54
2008,10,3,27
2008,10,4,39
2008,10,5,19
2008,10,6,24
2008,10,7,23
2008,10,8,28
2008,10,9,15
2008,10,10,21
2008,10,11,22
2008,10,12,23
2008,10,13,22
2008,10,14,32
2008,10,15,37
2008,10,16,44
2008,10,17,51
2008,10,18,48
2008,10,19,61
2008,10,20,79
2008,10,21,85
2008,10,22,53
2008,10,23,66
2008,10,24,98
2008,10,25,103
2008,10,26,92
2008,10,27,115
2008,10,28,138
2008,10,29,141
2008,10,30,170
2008,10,31,162
2008,10,32,161
2008,10,33,155
2008,10,34,187
2008,10,35,206
2008,10,36,245
2008,10,37,298
2008,10,38,269
2008,10,39,358
2008,10,40,422
2008,10,41,459
2008,10,42,454
2008,10,43,581
2008,10,44,689
2008,10,45,831
2008,10,46,869
2008,10,47,994
2008,10,48,1050
2008,10,49,1202
2008,10,50,1332
2008,10,51,1421
2008,10,52,1531
2008,10,53,1615
2008,10,54,1799
2008,10,55,1912
2008,10,56,1959
2008,10,57,2026
2008,10,58,2110
2008,10,59,2256
2008,10,60,2367
2008,10,61,2712
2008,10,62,2411
2008,10,63,2413
2008,10,64,2550
2008,10,65,2929
2008,10,66,2904
2008,10,67,2796
2008,10,68,2832
2008,10,69,3041
2008,10,70,3255
2008,10,71,3252
2008,10,72,3346
2008,10,73,3611
2008,10,74,3792
2008,10,75,3965
2008,10,76,4292
2008,10,77,4506
2008,10,78,4927
2008,10,79,4906
2008,10,80,5132
2008,10,81,5663
2008,10,82,5827
2008,10,83,5898
2008,10,84,6184
2008,10,85,6054
2008,10,86,6104
2008,10,87,6026
2008,10,88,6068
2008,10,89,4887
2008,10,90,4866
2008,10,91,4419
2008,10,92,3874
2008,10,93,3510
2008,10,94,2914
2008,10,95,2462
2008,10,96,1903
2008,10,97,1550
2008,10,98,1138
2008,10,99,776
2008,10,100,1601
2008,11,0,2131
2008,11,1,101
2008,11,2,66
2008,11,3,45
2008,11,4,28
2008,11,5,20
2008,11,6,20
2008,11,7,18
2008,11,8,24
2008,11,9,17
2008,11,10,19
2008,11,11,20
2008,11,12,27
2008,11,13,26
2008,11,14,35
2008,11,15,37
2008,11,16,42
2008,11,17,47
2008,11,18,59
2008,11,19,65
2008,11,20,74
2008,11,21,59
2008,11,22,83
2008,11,23,87
2008,11,24,112
2008,11,25,94
2008,11,26,99
2008,11,27,124
2008,11,28,105
2008,11,29,122
2008,11,30,146
2008,11,31,160
2008,11,32,157
2008,11,33,177
2008,11,34,184
2008,11,35,217
2008,11,36,233
2008,11,37,279
2008,11,38,343
2008,11,39,326
2008,11,40,356
2008,11,41,467
2008,11,42,482
2008,11,43,560
2008,11,44,705
2008,11,45,748
2008,11,46,915
2008,11,47,989
2008,11,48,1075
2008,11,49,1221
2008,11,50,1276
2008,11,51,1505
2008,11,52,1507
2008,11,53,1641
2008,11,54,1738
2008,11,55,1885
2008,11,56,1897
2008,11,57,2022
2008,11,58,2056
2008,11,59,2182
2008,11,60,2512
2008,11,61,2769
2008,11,62,2524
2008,11,63,2397
2008,11,64,2656
2008,11,65,2923
2008,11,66,2837
2008,11,67,2902
2008,11,68,2975
2008,11,69,3040
2008,11,70,3179
2008,11,71,3232
2008,11,72,3473
2008,11,73,3636
2008,11,74,3837
2008,11,75,3903
2008,11,76,4144
2008,11,77,4483
2008,11,78,4903
2008,11,79,5149
2008,11,80,5350
2008,11,81,5620
2008,11,82,5768
2008,11,83,6017
2008,11,84,6312
2008,11,85,6179
2008,11,86,6172
2008,11,87,6187
2008,11,88,5872
2008,11,89,5010
2008,11,90,4994
2008,11,91,4497
2008,11,92,3943
2008,11,93,3616
2008,11,94,3046
2008,11,95,2466
2008,11,96,1999
2008,11,97,1477
2008,11,98,1158
2008,11,99,804
2008,11,100,1683
2008,12,0,2130
2008,12,1,132
2008,12,2,55
2008,12,3,46
2008,12,4,37
2008,12,5,43
2008,12,6,20
2008,12,7,22
2008,12,8,31
2008,12,9,21
2008,12,10,24
2008,12,11,26
2008,12,12,21
2008,12,13,25
2008,12,14,28
2008,12,15,41
2008,12,16,39
2008,12,17,56
2008,12,18,65
2008,12,19,78
2008,12,20,88
2008,12,21,87
2008,12,22,78
2008,12,23,108
2008,12,24,90
2008,12,25,93
2008,12,26,112
2008,12,27,130
2008,12,28,135
2008,12,29,133
2008,12,30,153
2008,12,31,148
2008,12,32,157
2008,12,33,175
2008,12,34,195
2008,12,35,227
2008,12,36,259
2008,12,37,320
2008,12,38,336
2008,12,39,365
2008,12,40,387
2008,12,41,431
2008,12,42,569
2008,12,43,604
2008,12,44,762
2008,12,45,828
2008,12,46,959
2008,12,47,1025
2008,12,48,1161
2008,12,49,1305
2008,12,50,1341
2008,12,51,1573
2008,12,52,1644
2008,12,53,1770
2008,12,54,1912
2008,12,55,2001
2008,12,56,2100
2008,12,57,2142
2008,12,58,2191
2008,12,59,2418
2008,12,60,2672
2008,12,61,2951
2008,12,62,2687
2008,12,63,2575
2008,12,64,2878
2008,12,65,3232
2008,12,66,3314
2008,12,67,3160
2008,12,68,3141
2008,12,69,3406
2008,12,70,3482
2008,12,71,3438
2008,12,72,3735
2008,12,73,4003
2008,12,74,4113
2008,12,75,4265
2008,12,76,4666
2008,12,77,4855
2008,12,78,5291
2008,12,79,5398
2008,12,80,5687
2008,12,81,5980
2008,12,82,6160
2008,12,83,6544
2008,12,84,6849
2008,12,85,6666
2008,12,86,6859
2008,12,87,6753
2008,12,88,6449
2008,12,89,5738
2008,12,90,5561
2008,12,91,4898
2008,12,92,4448
2008,12,93,3787
2008,12,94,3413
2008,12,95,2713
2008,12,96,2239
2008,12,97,1653
2008,12,98,1236
2008,12,99,880
2008,12,100,1857
2009,01,0,2158
2009,01,1,111
2009,01,2,66
2009,01,3,40
2009,01,4,21
2009,01,5,36
2009,01,6,24
2009,01,7,32
2009,01,8,28
2009,01,9,25
2009,01,10,17
2009,01,11,29
2009,01,12,35
2009,01,13,28
2009,01,14,31
2009,01,15,40
2009,01,16,34
2009,01,17,51
2009,01,18,55
2009,01,19,65
2009,01,20,82
2009,01,21,79
2009,01,22,87
2009,01,23,96
2009,01,24,98
2009,01,25,114
2009,01,26,116
2009,01,27,134
2009,01,28,158
2009,01,29,147
2009,01,30,160
2009,01,31,201
2009,01,32,178
2009,01,33,220
2009,01,34,199
2009,01,35,241
2009,01,36,268
2009,01,37,284
2009,01,38,400
2009,01,39,388
2009,01,40,434
2009,01,41,515
2009,01,42,539
2009,01,43,646
2009,01,44,797
2009,01,45,831
2009,01,46,932
2009,01,47,1096
2009,01,48,1191
2009,01,49,1278
2009,01,50,1424
2009,01,51,1547
2009,01,52,1659
2009,01,53,1862
2009,01,54,1918
2009,01,55,1981
2009,01,56,2134
2009,01,57,2238
2009,01,58,2274
2009,01,59,2621
2009,01,60,2672
2009,01,61,2849
2009,01,62,2882
2009,01,63,2607
2009,01,64,2874
2009,01,65,3206
2009,01,66,3246
2009,01,67,3128
2009,01,68,3246
2009,01,69,3233
2009,01,70,3411
2009,01,71,3617
2009,01,72,3782
2009,01,73,4059
2009,01,74,4177
2009,01,75,4259
2009,01,76,4637
2009,01,77,5028
2009,01,78,5431
2009,01,79,5590
2009,01,80,5921
2009,01,81,6356
2009,01,82,6530
2009,01,83,6668
2009,01,84,7000
2009,01,85,6863
2009,01,86,6975
2009,01,87,6985
2009,01,88,6659
2009,01,89,5928
2009,01,90,5695
2009,01,91,4993
2009,01,92,4596
2009,01,93,4094
2009,01,94,3485
2009,01,95,2733
2009,01,96,2299
2009,01,97,1674
2009,01,98,1302
2009,01,99,939
2009,01,100,1854
2009,02,0,1963
2009,02,1,96
2009,02,2,66
2009,02,3,44
2009,02,4,31
2009,02,5,30
2009,02,6,27
2009,02,7,20
2009,02,8,29
2009,02,9,30
2009,02,10,26
2009,02,11,33
2009,02,12,15
2009,02,13,29
2009,02,14,29
2009,02,15,42
2009,02,16,42
2009,02,17,40
2009,02,18,58
2009,02,19,67
2009,02,20,58
2009,02,21,69
2009,02,22,79
2009,02,23,102
2009,02,24,94
2009,02,25,108
2009,02,26,117
2009,02,27,106
2009,02,28,132
2009,02,29,147
2009,02,30,150
2009,02,31,142
2009,02,32,160
2009,02,33,183
2009,02,34,192
2009,02,35,182
2009,02,36,254
2009,02,37,299
2009,02,38,345
2009,02,39,371
2009,02,40,425
2009,02,41,426
2009,02,42,493
2009,02,43,558
2009,02,44,679
2009,02,45,725
2009,02,46,862
2009,02,47,901
2009,02,48,1064
2009,02,49,1171
2009,02,50,1332
2009,02,51,1427
2009,02,52,1514
2009,02,53,1654
2009,02,54,1727
2009,02,55,1820
2009,02,56,1942
2009,02,57,2064
2009,02,58,2087
2009,02,59,2262
2009,02,60,2384
2009,02,61,2545
2009,02,62,2711
2009,02,63,2340
2009,02,64,2649
2009,02,65,2830
2009,02,66,2981
2009,02,67,2807
2009,02,68,2847
2009,02,69,2965
2009,02,70,3128
2009,02,71,3290
2009,02,72,3332
2009,02,73,3575
2009,02,74,3800
2009,02,75,3809
2009,02,76,4194
2009,02,77,4485
2009,02,78,4993
2009,02,79,5029
2009,02,80,5240
2009,02,81,5542
2009,02,82,5887
2009,02,83,5875
2009,02,84,6336
2009,02,85,6225
2009,02,86,6380
2009,02,87,6428
2009,02,88,5861
2009,02,89,5323
2009,02,90,5025
2009,02,91,4497
2009,02,92,4073
2009,02,93,3521
2009,02,94,3170
2009,02,95,2592
2009,02,96,2101
2009,02,97,1490
2009,02,98,1121
2009,02,99,829
2009,02,100,1669
2009,03,0,2186
2009,03,1,106
2009,03,2,65
2009,03,3,51
2009,03,4,35
2009,03,5,31
2009,03,6,36
2009,03,7,16
2009,03,8,39
2009,03,9,29
2009,03,10,28
2009,03,11,30
2009,03,12,27
2009,03,13,34
2009,03,14,42
2009,03,15,34
2009,03,16,43
2009,03,17,44
2009,03,18,52
2009,03,19,72
2009,03,20,78
2009,03,21,90
2009,03,22,85
2009,03,23,104
2009,03,24,102
2009,03,25,123
2009,03,26,123
2009,03,27,128
2009,03,28,138
2009,03,29,147
2009,03,30,155
2009,03,31,166
2009,03,32,172
2009,03,33,192
2009,03,34,229
2009,03,35,223
2009,03,36,248
2009,03,37,307
2009,03,38,329
2009,03,39,395
2009,03,40,430
2009,03,41,452
2009,03,42,507
2009,03,43,598
2009,03,44,730
2009,03,45,814
2009,03,46,925
2009,03,47,1072
2009,03,48,1147
2009,03,49,1251
2009,03,50,1378
2009,03,51,1608
2009,03,52,1655
2009,03,53,1684
2009,03,54,1823
2009,03,55,2092
2009,03,56,2020
2009,03,57,2140
2009,03,58,2177
2009,03,59,2393
2009,03,60,2555
2009,03,61,2748
2009,03,62,2964
2009,03,63,2588
2009,03,64,2735
2009,03,65,2904
2009,03,66,3264
2009,03,67,3128
2009,03,68,3171
2009,03,69,3152
2009,03,70,3402
2009,03,71,3478
2009,03,72,3654
2009,03,73,3958
2009,03,74,4017
2009,03,75,4126
2009,03,76,4405
2009,03,77,4706
2009,03,78,5343
2009,03,79,5318
2009,03,80,5693
2009,03,81,6014
2009,03,82,6321
2009,03,83,6432
2009,03,84,6780
2009,03,85,6793
2009,03,86,6620
2009,03,87,6629
2009,03,88,6389
2009,03,89,5935
2009,03,90,5429
2009,03,91,4933
2009,03,92,4372
2009,03,93,3861
2009,03,94,3348
2009,03,95,2664
2009,03,96,2157
2009,03,97,1649
2009,03,98,1255
2009,03,99,991
2009,03,100,1873
2009,04,0,2217
2009,04,1,76
2009,04,2,47
2009,04,3,33
2009,04,4,31
2009,04,5,29
2009,04,6,26
2009,04,7,29
2009,04,8,21
2009,04,9,26
2009,04,10,28
2009,04,11,25
2009,04,12,23
2009,04,13,26
2009,04,14,33
2009,04,15,29
2009,04,16,37
2009,04,17,51
2009,04,18,65
2009,04,19,60
2009,04,20,65
2009,04,21,81
2009,04,22,73
2009,04,23,87
2009,04,24,109
2009,04,25,92
2009,04,26,88
2009,04,27,117
2009,04,28,118
2009,04,29,129
2009,04,30,152
2009,04,31,148
2009,04,32,167
2009,04,33,181
2009,04,34,208
2009,04,35,209
2009,04,36,248
2009,04,37,280
2009,04,38,308
2009,04,39,372
2009,04,40,386
2009,04,41,475
2009,04,42,506
2009,04,43,574
2009,04,44,658
2009,04,45,753
2009,04,46,827
2009,04,47,964
2009,04,48,1022
2009,04,49,1178
2009,04,50,1309
2009,04,51,1429
2009,04,52,1638
2009,04,53,1609
2009,04,54,1781
2009,04,55,1861
2009,04,56,1954
2009,04,57,1994
2009,04,58,2120
2009,04,59,2269
2009,04,60,2395
2009,04,61,2631
2009,04,62,2858
2009,04,63,2409
2009,04,64,2503
2009,04,65,2830
2009,04,66,3056
2009,04,67,2936
2009,04,68,2986
2009,04,69,3019
2009,04,70,3321
2009,04,71,3290
2009,04,72,3376
2009,04,73,3524
2009,04,74,4017
2009,04,75,3813
2009,04,76,4340
2009,04,77,4473
2009,04,78,4873
2009,04,79,4996
2009,04,80,5247
2009,04,81,5566
2009,04,82,5836
2009,04,83,6023
2009,04,84,6326
2009,04,85,6310
2009,04,86,6237
2009,04,87,6210
2009,04,88,6120
2009,04,89,5441
2009,04,90,5076
2009,04,91,4449
2009,04,92,3931
2009,04,93,3512
2009,04,94,3091
2009,04,95,2543
2009,04,96,2040
2009,04,97,1541
2009,04,98,1129
2009,04,99,794
2009,04,100,1718
2009,05,0,2134
2009,05,1,90
2009,05,2,47
2009,05,3,37
2009,05,4,26
2009,05,5,20
2009,05,6,16
2009,05,7,19
2009,05,8,30
2009,05,9,28
2009,05,10,25
2009,05,11,25
2009,05,12,20
2009,05,13,25
2009,05,14,39
2009,05,15,28
2009,05,16,39
2009,05,17,61
2009,05,18,59
2009,05,19,78
2009,05,20,74
2009,05,21,72
2009,05,22,84
2009,05,23,98
2009,05,24,96
2009,05,25,83
2009,05,26,115
2009,05,27,109
2009,05,28,116
2009,05,29,139
2009,05,30,144
2009,05,31,152
2009,05,32,172
2009,05,33,174
2009,05,34,196
2009,05,35,222
2009,05,36,229
2009,05,37,297
2009,05,38,320
2009,05,39,313
2009,05,40,401
2009,05,41,423
2009,05,42,504
2009,05,43,558
2009,05,44,690
2009,05,45,784
2009,05,46,877
2009,05,47,1028
2009,05,48,1078
2009,05,49,1159
2009,05,50,1273
2009,05,51,1457
2009,05,52,1640
2009,05,53,1664
2009,05,54,1812
2009,05,55,1819
2009,05,56,1970
2009,05,57,2030
2009,05,58,2168
2009,05,59,2188
2009,05,60,2354
2009,05,61,2607
2009,05,62,2845
2009,05,63,2395
2009,05,64,2629
2009,05,65,2789
2009,05,66,3046
2009,05,67,2858
2009,05,68,2916
2009,05,69,3018
2009,05,70,3191
2009,05,71,3326
2009,05,72,3401
2009,05,73,3621
2009,05,74,3864
2009,05,75,3891
2009,05,76,4171
2009,05,77,4375
2009,05,78,4863
2009,05,79,4901
2009,05,80,5147
2009,05,81,5473
2009,05,82,5806
2009,05,83,5927
2009,05,84,5935
2009,05,85,6045
2009,05,86,6089
2009,05,87,6127
2009,05,88,5773
2009,05,89,5296
2009,05,90,4759
2009,05,91,4480
2009,05,92,3851
2009,05,93,3420
2009,05,94,2911
2009,05,95,2371
2009,05,96,1951
2009,05,97,1380
2009,05,98,1115
2009,05,99,781
2009,05,100,1589
2009,06,0,2021
2009,06,1,81
2009,06,2,53
2009,06,3,40
2009,06,4,28
2009,06,5,28
2009,06,6,26
2009,06,7,19
2009,06,8,24
2009,06,9,23
2009,06,10,28
2009,06,11,31
2009,06,12,24
2009,06,13,30
2009,06,14,31
2009,06,15,40
2009,06,16,36
2009,06,17,50
2009,06,18,57
2009,06,19,53
2009,06,20,68
2009,06,21,84
2009,06,22,75
2009,06,23,76
2009,06,24,94
2009,06,25,108
2009,06,26,134
2009,06,27,125
2009,06,28,130
2009,06,29,135
2009,06,30,143
2009,06,31,151
2009,06,32,175
2009,06,33,167
2009,06,34,200
2009,06,35,200
2009,06,36,242
2009,06,37,295
2009,06,38,345
2009,06,39,337
2009,06,40,378
2009,06,41,445
2009,06,42,467
2009,06,43,581
2009,06,44,677
2009,06,45,795
2009,06,46,792
2009,06,47,962
2009,06,48,1071
2009,06,49,1138
2009,06,50,1250
2009,06,51,1408
2009,06,52,1532
2009,06,53,1652
2009,06,54,1755
2009,06,55,1809
2009,06,56,1885
2009,06,57,1999
2009,06,58,2095
2009,06,59,2191
2009,06,60,2293
2009,06,61,2512
2009,06,62,2817
2009,06,63,2301
2009,06,64,2386
2009,06,65,2622
2009,06,66,2908
2009,06,67,2785
2009,06,68,2818
2009,06,69,2859
2009,06,70,3172
2009,06,71,3090
2009,06,72,3178
2009,06,73,3476
2009,06,74,3662
2009,06,75,3578
2009,06,76,3926
2009,06,77,4135
2009,06,78,4586
2009,06,79,4810
2009,06,80,4904
2009,06,81,5193
2009,06,82,5344
2009,06,83,5413
2009,06,84,5538
2009,06,85,5683
2009,06,86,5502
2009,06,87,5819
2009,06,88,5362
2009,06,89,4962
2009,06,90,4492
2009,06,91,4110
2009,06,92,3653
2009,06,93,3248
2009,06,94,2771
2009,06,95,2200
2009,06,96,1795
2009,06,97,1437
2009,06,98,1030
2009,06,99,760
2009,06,100,1497
2009,07,0,2045
2009,07,1,79
2009,07,2,47
2009,07,3,33
2009,07,4,18
2009,07,5,28
2009,07,6,24
2009,07,7,33
2009,07,8,24
2009,07,9,23
2009,07,10,22
2009,07,11,32
2009,07,12,29
2009,07,13,25
2009,07,14,25
2009,07,15,32
2009,07,16,39
2009,07,17,56
2009,07,18,55
2009,07,19,66
2009,07,20,76
2009,07,21,83
2009,07,22,82
2009,07,23,97
2009,07,24,91
2009,07,25,110
2009,07,26,108
2009,07,27,128
2009,07,28,130
2009,07,29,144
2009,07,30,151
2009,07,31,162
2009,07,32,180
2009,07,33,148
2009,07,34,197
2009,07,35,236
2009,07,36,250
2009,07,37,288
2009,07,38,337
2009,07,39,352
2009,07,40,404
2009,07,41,445
2009,07,42,525
2009,07,43,553
2009,07,44,708
2009,07,45,774
2009,07,46,888
2009,07,47,951
2009,07,48,1090
2009,07,49,1213
2009,07,50,1311
2009,07,51,1470
2009,07,52,1623
2009,07,53,1684
2009,07,54,1741
2009,07,55,1806
2009,07,56,1914
2009,07,57,2041
2009,07,58,2114
2009,07,59,2151
2009,07,60,2388
2009,07,61,2493
2009,07,62,2897
2009,07,63,2366
2009,07,64,2506
2009,07,65,2827
2009,07,66,3017
2009,07,67,2804
2009,07,68,2946
2009,07,69,2991
2009,07,70,3049
2009,07,71,3238
2009,07,72,3205
2009,07,73,3333
2009,07,74,3668
2009,07,75,3676
2009,07,76,3936
2009,07,77,4235
2009,07,78,4479
2009,07,79,4650
2009,07,80,4962
2009,07,81,4992
2009,07,82,5469
2009,07,83,5528
2009,07,84,5800
2009,07,85,5843
2009,07,86,5770
2009,07,87,5775
2009,07,88,5559
2009,07,89,5207
2009,07,90,4507
2009,07,91,4266
2009,07,92,3767
2009,07,93,3302
2009,07,94,2677
2009,07,95,2321
2009,07,96,1886
2009,07,97,1478
2009,07,98,971
2009,07,99,772
2009,07,100,1515
2009,08,0,2138
2009,08,1,79
2009,08,2,42
2009,08,3,38
2009,08,4,16
2009,08,5,23
2009,08,6,16
2009,08,7,21
2009,08,8,10
2009,08,9,21
2009,08,10,20
2009,08,11,21
2009,08,12,28
2009,08,13,33
2009,08,14,37
2009,08,15,29
2009,08,16,32
2009,08,17,49
2009,08,18,67
2009,08,19,63
2009,08,20,81
2009,08,21,78
2009,08,22,78
2009,08,23,86
2009,08,24,106
2009,08,25,101
2009,08,26,105
2009,08,27,115
2009,08,28,137
2009,08,29,123
2009,08,30,137
2009,08,31,157
2009,08,32,146
2009,08,33,171
2009,08,34,190
2009,08,35,210
2009,08,36,216
2009,08,37,253
2009,08,38,281
2009,08,39,363
2009,08,40,400
2009,08,41,428
2009,08,42,498
2009,08,43,523
2009,08,44,658
2009,08,45,746
2009,08,46,915
2009,08,47,966
2009,08,48,1060
2009,08,49,1248
2009,08,50,1307
2009,08,51,1431
2009,08,52,1544
2009,08,53,1660
2009,08,54,1781
2009,08,55,1808
2009,08,56,1909
2009,08,57,2038
2009,08,58,2119
2009,08,59,2209
2009,08,60,2524
2009,08,61,2510
2009,08,62,2824
2009,08,63,2382
2009,08,64,2404
2009,08,65,2619
2009,08,66,2982
2009,08,67,2840
2009,08,68,2809
2009,08,69,2916
2009,08,70,2974
2009,08,71,3260
2009,08,72,3306
2009,08,73,3458
2009,08,74,3670
2009,08,75,3672
2009,08,76,3869
2009,08,77,4120
